fold,sample_id,timestep,h1,h2,h3,h4,h5,h6,h7,h8
6,661,3,-0.719792107,0.9296093068632248,0.6584083460733763,-0.868961923,0.8459130349446775,-0.793082468,0.6512406478804303,0.8539732097867745
6,684,1,-0.587047451,0.6023605925342238,-0.670557741,0.6832701326975475,0.6402391081362553,0.7268443387404778,0.37739627207356596,0.6631629513487475
6,684,2,0.5299579046121369,-0.072441372,-0.221446848,0.8549265152216095,-0.227935499,0.7523669892087512,-0.601578049,-0.298498111
6,688,1,-0.372957989,-0.706247218,0.5765782859550173,0.37921459437673116,-0.717147567,0.6533728793485479,0.5368126073844045,0.6277605508236386
6,691,1,-0.326526027,0.7009876611529223,-0.581438507,-0.377859568,0.5164354839070581,-0.684923616,-0.6993351,0.6516311562330032
6,691,2,-0.781477783,0.8727870004756306,0.38119503796708815,-0.645865884,0.7446333756322951,-0.810777906,0.602855887260132,0.6513850179244095
6,698,1,-0.188445023,-0.730811833,0.6493025454134502,0.33976869768995993,-0.736121692,0.682833237706934,0.4146569753046312,0.6858120837476064
6,706,1,0.7069075033537362,-0.687663958,-0.01374184,-0.679183993,0.7152367214181434,0.7259754188508472,0.057401143676499566,0.1975982152064537
6,729,1,-0.416440839,-0.696928666,0.5351526698147676,0.4128504893417163,-0.706746322,0.6267696524991977,0.560993727181421,0.6037739364020192
6,729,2,-0.791886702,-0.881593014,-0.447512274,-0.575238366,-0.632023079,0.21554162703722476,-0.718294716,0.3479317115611927
6,729,3,0.2412192603308743,0.00853437550425673,0.17019520373937225,-0.855419545,-0.680818758,0.7225994413009645,0.6843234679236405,0.8208664062553187
6,729,4,0.6502900824116588,-0.72281359,-0.5934602,-0.924470744,0.6008560304156443,0.7866900966487396,0.14887638892983887,0.914905814343212
6,729,5,0.696392110144912,-0.635877665,-0.717324563,-0.962694756,0.35315129857251853,-0.57298025,0.7006231872369518,0.9475421799464674
6,760,1,0.7222509219258627,0.7362305758887217,0.6981820006311023,-0.278799506,-0.438286827,0.6955545725342726,0.6254368756747087,0.6877469506000188
6,762,1,-0.587032517,0.603322439042405,-0.670586366,0.6832786107482443,0.6405618565775343,0.7270129906398513,0.3768497407255656,0.6631917270848974
6,762,2,-0.679382045,0.7883869843295196,-0.917986562,0.7221989800447762,0.8529832453680519,0.04520277789559094,-0.695481842,0.887346899091471
6,775,1,-0.635999517,0.7250229461919133,-0.668671002,-0.693018628,-0.714379099,0.7121733805681288,0.6442874948218696,-0.703394871
6,775,2,0.6388088411311015,0.39270537825037954,-0.796497357,0.6149504491667833,-0.905989131,0.5821252683137148,-0.68861421,-0.876742258
6,775,3,-0.602100421,0.7734495453021403,-0.91953128,0.8869788759254542,-0.400642158,-0.597136652,0.6605038220379986,-0.942695321
6,775,4,0.17369101159584435,0.8699790631523371,-0.974295432,0.9531435687353458,-0.699269603,-0.799156043,-0.715008996,-0.937189232
6,780,1,0.7220783144240691,0.7360194202356221,0.6978551465755889,-0.276990605,-0.439362638,0.6948284937116365,0.6257269198124713,0.6877295953396366
6,788,1,-0.318565659,-0.707679247,0.6160166531106077,0.33001273758305283,-0.724792488,0.6828289326614192,0.502366578116664,0.6429053679968822
6,789,1,-0.647219608,-0.561256319,0.06296186312967947,-0.723984172,-0.455881802,0.11655094021635262,-0.733650685,-0.574165702
6,789,2,-0.723449628,-0.845252571,0.30996033685741214,-0.736467171,-0.780486263,0.5828554570379165,0.5319024036187464,0.40152272146792883
6,789,3,-0.450907287,-0.507505619,-0.58703009,-0.871722691,-0.226681504,-0.627426856,0.6385739824577347,0.8107796379503777
6,812,1,-0.559291885,0.48583493779306114,-0.685523389,0.697861186912905,0.6259367534285418,0.7309980354867792,0.2651008159132743,0.6985747460329398
6,812,2,-0.683043775,0.7622756551015301,-0.919337335,0.6869780975218539,0.844910715524584,0.03551046502236315,-0.700488561,0.8968899476781311
6,817,1,-0.64778816,-0.638626697,-0.074425846,-0.715410369,-0.512777394,-0.173245517,-0.729940176,-0.531815334
6,817,2,-0.715927223,0.3672185087981306,-0.701991998,-0.8929623,-0.119109324,-0.774476291,-0.761245971,0.4968163133758071
6,817,3,-0.440438823,0.5120606940209789,-0.539955474,-0.918189973,-0.377744431,-0.812923379,0.6596056768393476,0.7926469578523611
6,823,1,-0.610651448,0.6948825207084313,-0.620356566,-0.64849725,-0.680837648,0.6652513994727928,0.653836237238586,-0.674201418
6,826,1,0.6306601055665058,-0.616125592,-0.205680262,-0.619403723,0.6868156508479829,0.6909319513329777,0.3426138503683784,-0.082628134
6,846,1,0.7088794909227224,-0.686028927,-0.00182695,-0.679114052,0.7161111208222717,0.727657707266311,0.04344504696061931,0.20017393151190233
6,846,2,0.4332877577368359,0.2898709716161378,-0.536987142,-0.872815316,0.7697304847901587,-0.418512357,-0.698950537,0.7579957298644759
6,847,1,-0.642256699,-0.625863717,-0.060582762,-0.71556442,-0.487005887,-0.130252991,-0.726072538,-0.540932808
6,850,1,0.6602098295570331,0.7080589915369693,0.6162149171332458,-0.160519014,-0.353366285,0.6456596740394783,0.6532641430151943,0.5954737649498614
6,854,1,0.7203979892545516,-0.138648917,0.6578238023327689,0.7159926110987604,-0.695445919,0.48218323850138234,-0.733663781,-0.650940136
6,854,2,0.37101126933429174,0.6484358033622628,-0.016832445,0.7652965731704696,0.4037752892253454,-0.578053005,-0.81261516,-0.150653118
6,854,3,-0.414697443,0.8510131336109014,0.6218940837271661,0.8560853508669757,0.7658444705560573,-0.807919509,0.4874632474208238,-0.621137782
6,856,1,0.6997352155697861,-0.678591652,-0.0156469,-0.684076163,0.7148310710838943,0.7244694612959467,0.10570206768989238,0.13949416698654787
6,870,1,0.717911799995912,0.731495785703055,0.6903055450431158,-0.230757545,-0.459283253,0.6783517376501732,0.6322311886260674,0.6862074312029983
6,874,1,0.6949755512786034,-0.27504191,0.5906484602180841,0.7145577990082509,-0.690606151,0.21233598739108728,-0.716444191,-0.633086016
6,874,2,0.5531946951156875,0.6204502064455538,-0.019670718,0.6898318414639006,0.3985407199286436,-0.682562553,-0.809898576,-0.119963277
6,875,1,-0.628810548,0.7103246491700417,-0.656290402,-0.678046491,-0.70602636,0.6857818393736052,0.65008928796042,-0.691753588
6,875,2,0.6569872545253054,0.17938787457739255,-0.779861871,0.6130246627746828,-0.907637451,0.5026832468076121,-0.694432631,-0.867281093
6,875,3,-0.002473235,0.7152633392101023,-0.952040988,0.8352224017341352,-0.442762409,-0.557123087,-0.779844699,-0.684065602
6,889,1,-0.633334935,-0.640937421,0.12852965399762326,-0.733070182,-0.494381101,0.0539678696138499,-0.74204153,-0.533385079
6,889,2,-0.727131679,-0.873852985,0.3716026891185028,-0.758370495,-0.789455767,0.5339569629560875,0.5247875416753696,0.4708075425528049
6,889,3,-0.383860128,-0.713926956,-0.591018306,-0.887775818,-0.301225167,-0.668808084,0.5895097624442652,0.8374075154279048
6,895,1,-0.632283493,0.7170959079827364,-0.661980486,-0.684601938,-0.709854908,0.698229854562269,0.648155954744705,-0.696829182
6,895,2,0.6286347884160469,0.15655236858559646,-0.790016257,0.6127319621162761,-0.897457411,0.3603234924527201,-0.677268832,-0.867457421
6,895,3,-0.014684339,0.709211880869127,-0.955043112,0.8484390577192987,-0.498205943,-0.625215259,-0.778638738,-0.684493012
6,928,1,-0.35020203,-0.718009437,0.5763791286472358,0.39379380495438854,-0.720432152,0.6355114674730972,0.5257220925084523,0.6457495881808524
6,933,1,-0.626831801,0.7272787771158196,-0.68919978,-0.710003503,-0.728910859,0.7168799030780812,0.613919521885701,-0.707700915
6,943,1,-0.627840548,0.7271320771470859,-0.690948655,-0.709462742,-0.729887682,0.7161273147568054,0.6120828355669411,-0.707538014
6,944,1,0.7187020986138883,-0.038244991,0.658629440613412,0.7073741285465371,-0.686839687,0.5337040390043848,-0.732031197,-0.659442037
6,944,2,0.5033657545555645,0.6929518134597475,-0.012750597,0.7661191773765951,0.43240310978110374,-0.565786416,-0.811402749,-0.197544706
6,948,1,-0.326959764,-0.705248971,0.5993660965710024,0.26236111233795895,-0.719075451,0.6737106012164421,0.5209582296084218,0.629867135066485
6,957,1,-0.641501259,-0.566616658,0.0020524188376655757,-0.717441921,-0.441209413,0.044223165536397775,-0.725002297,-0.568271138
6,962,1,-0.556732509,0.5054106756791531,-0.68055134,0.6872739715737805,0.634238687516452,0.7309432205817846,0.28505193173014876,0.6924449546922588
6,962,2,-0.683575196,0.7562758518171977,-0.917256885,0.689473533017987,0.8395863868355732,-0.088588887,-0.69630864,0.8960866328526186
6,962,3,-0.885095414,0.8809670213175932,-0.351699475,0.6532251175629802,0.9268586168980453,-0.553072572,0.6623893460836123,0.523952517209261
6,983,1,-0.63023045,0.7201930482644293,-0.68785563,-0.703231887,-0.727324288,0.7045515087531192,0.621221122193509,-0.702920675
6,990,1,0.688277172040478,0.7229921836197307,0.6531376695972733,-0.380683566,-0.306118729,0.6862606227596946,0.6530358458437738,0.6209539167030257
6,1006,1,0.7098556401402699,-0.679777066,0.012106538077361511,-0.678829098,0.7172648984308063,0.729774947759466,0.0370385611245473,0.18665572173265568
6,1009,1,-0.275079528,-0.72546502,0.62183715699265,0.3808468743764979,-0.73074768,0.6666458629144811,0.4720779378885496,0.6699291504508064
6,1009,2,-0.747487959,-0.881355018,-0.387935007,-0.597484759,-0.497415835,0.10050521506513896,-0.703559691,0.3196073638458585
6,1009,3,-0.617571277,-0.76078452,-0.758078952,-0.843940035,-0.334387695,-0.69571371,0.6230810050809715,0.7806509189147564
6,1017,1,-0.642195738,-0.641329655,0.08002028992890087,-0.72951642,-0.514371067,-0.006063898,-0.741594706,-0.52967655
6,1017,2,-0.019873771,-0.286325735,-0.597525356,-0.861076403,-0.432594242,-0.727558856,0.5886113755608076,0.4107569816201039
6,1019,1,-0.632596512,-0.649502725,0.15633107179735523,-0.73480155,-0.524034299,0.05597246659366288,-0.746493547,-0.513833999
6,1019,2,-0.728342387,-0.880984277,0.3644551920615684,-0.756273271,-0.794188058,0.48049887896093374,0.519118348529016,0.49760548741056115
6,1019,3,-0.493825477,-0.727059983,-0.576414742,-0.874964312,-0.349458285,-0.671736267,0.6321226756463976,0.8331986924510587
7,1,1,0.5969063366329046,-0.223494229,-0.730747652,-0.231025285,0.7102714701368136,-0.132537092,-0.462435751,-0.693714043
7,1,2,0.8196641079824512,0.6070516567301256,-0.927259633,0.358473648621558,0.03054231603364748,0.38845514546408144,-0.002598682,0.5326300813097308
7,11,1,0.6081554443250202,-0.262831267,-0.736349853,-0.13213261,0.7073548280749269,-0.205195088,-0.574816846,-0.702444058
7,11,2,0.8021156332017862,0.5031169424947627,-0.892682911,0.3553888542745058,0.546626911168746,0.25206415464943505,0.24472917543003472,0.49281775697642494
7,17,1,-0.652243714,-0.411768819,0.7179570610855196,0.5427973591358942,-0.705121103,-0.716863798,-0.733858924,-0.721007224
7,23,1,-0.675468102,-0.531703354,0.6903488383712721,-0.326431439,0.6558081705717506,0.6809156045250659,0.6696846918534582,-0.51608547
7,35,1,-0.675631522,-0.531921821,0.6904373995254679,-0.324222448,0.6557120581956357,0.6806272689443545,0.6698365987288581,-0.517383815
7,35,2,0.5908818364806248,-0.367058383,0.6869189730068368,0.5106724405987725,-0.587497112,-0.101701248,0.8367249584196547,-0.812971897
7,35,3,0.8229330337175501,-0.270661442,-0.102974068,0.8515413396025997,-0.567946138,0.45412517045167566,0.8977410253185301,0.5089122225161241
7,44,1,0.6952902081317942,0.5770680651407013,0.12501294051034015,0.12299386025873793,-0.738576368,-0.654355377,0.5686111950052906,-0.68499915
7,44,2,0.8565178920294227,0.7708296832607562,-0.655316091,0.41296549714033615,-0.779437415,-0.292805919,0.6851362265050241,0.6184378266369579
7,44,3,0.8447124480033092,0.38057531779730946,-0.891818942,-0.509983232,-0.317747192,-0.658544676,0.3390241311092021,-0.674850598
7,46,1,-0.306322162,-0.689851589,0.47251049321702976,0.43141509758587715,-0.657313448,0.6732141836082592,-0.731842376,0.7275262932301539
7,51,1,0.7394024771696708,0.6145244554497881,-0.705211351,0.6711398148236509,0.01336717862097615,0.29389289654987466,-0.420591103,0.7329689853379905
7,51,2,0.4335570146667001,0.7709595321546253,-0.901468659,-0.126079785,0.7120806412462968,-0.451812526,-0.436034577,-0.652610226
7,56,1,-0.367449804,-0.62282038,0.5880525417401881,0.2809849002991682,-0.347346426,0.620942362978932,-0.6565083,0.6945940201340254
7,62,1,0.7200868226400848,0.5571626825032227,-0.647456381,0.6052971663847211,0.46721066698103614,0.32551849129127886,0.1332716274934382,0.7172375442830952
7,62,2,0.6897555498794029,0.5126973351477783,-0.878890569,-0.203022929,0.856958454765278,-0.14569247,-0.048946469,-0.604813171
7,62,3,-0.557870042,-0.341631136,-0.90112721,-0.552073689,0.09695413129607319,-0.685032166,0.4949738542046423,0.6381983543267827
7,74,1,0.7315391157804073,0.5854316643403535,-0.685649028,0.6320496132650222,0.31912301022683076,0.37852367436387924,-0.124487513,0.727316703266457
7,74,2,0.701605687443016,0.8243051468882673,0.2852074291779864,-0.050257365,-0.605680091,-0.611155849,0.5619979552196551,-0.635165482
7,74,3,0.8712685089283176,0.3909819051108679,-0.630303279,-0.653401588,-0.259156052,-0.626380415,0.3028487385270566,-0.778057516
7,92,1,0.716070886384509,0.5538280672244026,-0.621029131,0.6086694333279649,0.4825388209349156,0.23067895065370841,0.1751617712968845,0.713980181137489
7,92,2,-0.594069958,-0.284165375,-0.554896508,-0.088723839,0.4404320283035223,-0.620114375,0.46277480477449,0.7206152129009397
7,92,3,0.26192817207210045,-0.675714872,-0.872639155,-0.189234917,0.8559272753923398,-0.755618836,-0.269779407,-0.19333578
7,164,1,0.6901899193390417,0.5753815844616816,0.21377289565138352,0.15061053160960947,-0.737444147,-0.667069396,0.5810123835602837,-0.688224974
7,164,2,0.8477271511012721,0.739357602633219,-0.532390025,0.42371434778414424,-0.603769317,-0.380498469,0.7805317642816589,0.5818246224859114
7,164,3,0.8291115114717942,0.34979011046709985,-0.839669928,-0.457397313,-0.059772657,-0.679476224,0.7037123975260036,-0.647577564
7,181,1,-0.319801602,-0.67056528,0.49657392187258936,0.34517946313759207,-0.576803311,0.6715482657725939,-0.714596942,0.7222309440260224
7,181,2,0.6858239780354507,0.1608921962631604,-0.452513943,0.8137533677999221,0.2702635516951939,0.7273262465066604,-0.824354529,0.8263319969146935
7,181,3,0.29731444444445687,0.5254722044595446,-0.829759182,0.33948913911215317,0.8083871684513272,0.05043776148956873,-0.638940439,-0.568520741
7,203,1,-0.690505606,-0.567646161,0.7087690198143797,-0.305925825,0.6778444017699345,0.704905702896441,0.6878884760397856,-0.531541496
7,209,1,-0.330416684,-0.667678937,0.5217975958340552,0.34984499621598586,-0.565337288,0.6651383294468599,-0.711370538,0.7202245396568498
7,209,2,-0.734414361,-0.731190838,0.8553413908766048,0.822585675821177,-0.627918392,-0.533004422,-0.916680607,-0.562736827
7,209,3,-0.599084474,0.44751196006282,0.9186866460191414,0.958844017650027,0.5705096423640854,-0.798428018,-0.93696054,0.49808647217766827
7,209,4,0.3364591010443487,0.6569724986807747,0.8467392886414333,0.9626453905373653,0.7771064345598294,0.4948160329808378,-0.894737535,-0.583985243
7,227,1,-0.647213468,-0.36570427,0.7141915576321128,0.48233060409433803,-0.6278179,-0.701267086,-0.70281869,-0.707109014
7,229,1,-0.38761643,-0.640894319,0.5957624970560199,0.32208957018705775,-0.409246233,0.6242657634758276,-0.678955984,0.7042289586386877
7,229,2,-0.73250021,-0.695038379,0.8855392356196539,0.8045333758055462,-0.296175571,-0.55063912,-0.90364264,-0.544586557
7,229,3,-0.667113054,0.4383760444776966,0.9530579962702372,0.9562926077224744,0.6742669940237875,-0.794266204,-0.928933964,0.504646866719491
7,229,4,0.3106740369701535,0.6515361362355571,0.9071094639292969,0.9639212284732763,0.8156545663146395,0.5152668664787241,-0.892307611,-0.575613513
7,232,1,-0.687235479,-0.616266565,-0.524585606,-0.216602901,0.21953544021993127,-0.646965344,0.39726930663117477,0.6650635735648935
7,232,2,0.554852265033816,-0.32815592,-0.834539354,0.5577641435569282,0.7569768243263549,-0.584568321,-0.20652081,0.8981419839239853
7,232,3,0.20974545285249327,-0.414538075,-0.960448284,-0.200938266,0.944356829438812,-0.702699602,-0.581492427,-0.343627936
7,244,1,0.6662064747940339,0.5609310913336304,0.39858343611516067,0.10642476451950954,-0.722598849,-0.666816373,0.6504953891402119,-0.683462587
7,244,2,0.8567074665435745,0.7545709217711513,-0.489502481,0.5481963997420101,-0.765674891,-0.41211667,0.7664989610046725,0.6040356766805041
7,244,3,0.8547060742189511,0.2411338066078829,-0.857082251,-0.515097676,-0.404654961,-0.76892557,0.2994472156326434,-0.709757534
7,252,1,-0.725706615,-0.68902727,-0.677357409,-0.089787771,-0.409894783,-0.702052753,-0.238090611,0.7009333409738807
7,252,2,-0.006926424,-0.759645331,-0.897426737,-0.158539569,0.5040258245221123,-0.850539021,-0.663985041,-0.146843613
7,252,3,0.6714627404484252,-0.034035702,-0.955324859,0.49238842749698725,0.7366736707634712,-0.704413705,-0.278146228,0.6926437359529907
7,273,1,-0.687276834,-0.554879912,0.7040840192947074,-0.318004597,0.6731393693867479,0.6975349715581485,0.6843249256626286,-0.528607518
7,274,1,0.6329738602458285,0.5135116126132758,0.43402002077042284,-0.03555299,-0.684833932,-0.604036234,0.6605046944796804,-0.649136955
7,274,2,0.8558143607570906,0.7306691160139749,-0.456883332,0.5260965179606795,-0.76256578,-0.338418246,0.7686700338582109,0.588477565283655
7,274,3,0.8397559340906088,0.22538048155970464,-0.829453737,-0.494188461,-0.330067811,-0.75346061,0.5703017610702513,-0.700972472
7,283,1,-0.692095908,-0.571257645,0.7102066982214583,-0.317009271,0.6813043491260259,0.7094520020955274,0.6895594977740858,-0.528536368
7,289,1,-0.381373688,-0.644955267,0.5903746768998441,0.3269808518731542,-0.43571426,0.6302618289715674,-0.684314338,0.7067798696998344
7,289,2,-0.696474573,-0.632204342,0.8673628951883566,0.7541354566654344,-0.112010735,-0.485226003,-0.876744751,-0.49612323
7,289,3,-0.653778234,0.46046669181306904,0.9500428789057115,0.9377725685593543,0.6995185293903529,-0.737457873,-0.920751187,0.5201767658782945
7,289,4,0.3288731957806106,0.7305520280967701,0.8819343974157386,0.9772911319426156,0.8059576688252825,0.5652552011446554,-0.906468521,-0.62884543
7,290,1,-0.689495718,-0.61942715,-0.527417402,-0.212700767,0.2124954829370554,-0.651060079,0.39187733225752597,0.6666108034608011
