sample_id,timestep,Kettle,cup,medicine,milk,coffee,yoghurt,apple,banana,bowl,Alarm,label
491,1,0.40322264457746304,0.40519753207540427,0.015674413949489367,0.01674182968716514,0.05497755700780158,2.917575042484205e-06,0.005315033069509804,0.04233855536765664,0.008066099505373138,0.04846341718509446,1
491,2,0.6439237250867833,0.0004882983657943913,0.03855123727787465,0.09900511122123858,0.002484332440697518,0.00192588540933417,0.1324550163977775,0.034881490756415306,0.006908366377658151,0.039376536666426445,1
492,1,0.27447812830184837,0.013186460910751535,0.42278175200529644,0.008026382714629313,0.058672596183972615,0.0006512125959116071,0.05888044869324019,0.012270383068335194,0.04856147235349168,0.10249116317252299,2
492,2,0.3303644827823233,0.404424106373106,0.0022870162610037752,0.0004348621959309335,0.0034792815487354,0.23104569344085396,0.004588090534311068,0.00570707714026872,0.015305642173872116,0.0023637475495947966,2
492,3,0.008725949811224728,0.8320969216462092,0.12596560209594837,0.0004417980834043644,0.000134283813377683,0.0004958797500230377,0.001508761259460115,0.026078543337766758,0.0006139389847371658,0.003938321217848389,2
493,1,0.036092427383826425,0.0511570192804008,0.09786299196080124,0.5121320925059318,0.015124022784593707,0.0009718537035657102,0.0016451737098304427,0.1792354234702336,0.02629029108147718,0.0794887041193392,3
493,2,0.04606017632717773,0.10584433198347465,0.0016871768987884554,0.5790887344032152,0.007539483859077583,0.06561341658989463,0.00015879217945381733,0.1499466576286079,0.016675151032557834,0.0273860790977522,3
493,3,0.2701656039042601,0.5087057697316517,0.0005614089107947825,0.0011772272104103479,0.03261812133288986,0.00900870934924233,0.00021083574327552073,0.03245883516717933,0.013955428462402943,0.13113806018789279,3
494,1,0.2692795471161845,0.10800696235108034,0.00024091958237645628,6.2729781472899796e-06,0.3610292531466314,0.00025374415856308793,0.15660347285317913,0.002760556229216782,0.09725246752157903,0.004566804063041939,4
494,2,0.32428445678729995,0.5418138098302151,0.0008646052492334885,0.0019233421773652338,0.00307777082075933,0.02860421308390594,0.004618268411155882,0.014637911545578437,0.049828324688157725,0.03034729740632905,4
494,3,0.6400798686493563,0.0012181007012856556,0.0030796240534929327,0.034006255520844006,0.017069739959204078,0.15199790365052138,0.00046897151713866944,0.00024101463441810218,0.019806364533998894,0.13203215677974015,4
495,1,0.07695493232477202,0.03425770597529315,0.014032440138799044,0.3557563351515782,0.30076305171536866,2.3929169531923765e-05,0.05384253005251919,0.0016293849072181342,0.03784541780650433,0.12489427275841536,5
495,2,0.20083998136875394,0.001186303294395779,0.03896833860219056,0.2647453112284761,0.25353130609062197,5.473463806658531e-05,1.0681777661191073e-06,0.003086646910687106,0.03292880153572118,0.20465750815332065,5
495,3,0.02641555013155636,0.24961835356585169,0.0001514461505883342,4.856939035571706e-05,0.46274178367712177,0.00032935413051327994,5.94630931066253e-05,0.0007169024956014397,0.2165082021243336,0.04341037524097117,5
495,4,0.07741488595309753,0.41582690605901684,0.030651049161854228,0.0029828979861993778,0.03252472858378845,0.0007970801859485223,0.0014683517856115256,0.009740340856667801,0.4283108783255101,0.000282881102305586,5
496,1,0.2310303192116394,0.007014346393490385,0.004408130420178014,5.117382279259925e-05,0.00037714101600873237,0.38082944984510486,3.59450450195451e-05,0.024217264029468756,0.3239444877072199,0.028091742509077672,6
497,1,0.04300926106797113,0.0016441071212803336,0.012133833786192656,0.26081642387150156,0.005287469041423278,0.09411581261697731,0.5418075094255479,0.016270578897561467,0.015048812880830905,0.00986619129071334,7
497,2,0.1606622742967483,0.06683344125227027,3.266843412702219e-05,4.766711859276689e-07,0.014601410456526444,0.3380297723528064,0.354161472675667,0.001658244496273587,0.06296330885366859,0.001056930510726579,7
498,1,0.0020339423202486075,0.00014419730124776427,0.3719695403886944,2.7527136591877927e-05,0.0004430338421940693,0.000966053176240789,5.1859391294285106e-05,0.5347489003325224,0.01143664428456504,0.07817830182640076,8
499,1,0.0009683872185823318,0.015170167247992956,0.0034580400572194387,0.1002925203292721,8.224004185194399e-05,0.31718397094543765,0.4199997858400142,0.09601960332950299,0.03593782197262101,0.010887463017505403,9
499,2,2.3125184275622278e-05,0.042006772960854546,0.10672197175065516,0.018544210390548512,3.222286776302692e-05,0.31820346665559146,0.4552266092793904,0.0019081819182288596,0.05670889958378728,0.0006245394089049054,9
499,3,0.004186543872711206,0.3214143800102662,3.0155754377123433e-05,0.0001449121855233774,2.4817895492403733e-06,0.00012442433576381845,0.372487463407834,0.004120641412885916,0.29725599655455415,0.00023300067653513642,9
500,1,0.15069960587336834,0.0008903241376191165,0.02736423378397514,0.03269866534437278,3.465202852576974e-05,0.0003845488294532737,0.2318473599562175,0.005465545028928037,0.004659803607395141,0.5459552614101449,10
501,1,0.23377941645657332,0.3772504269546634,0.009234380954626517,0.0009407968446226997,0.11467891927743154,9.96042125070152e-06,0.02816882038314886,0.008787900013286401,0.1535074333323468,0.07364194536204993,1
502,1,0.36279686671491324,0.0038489757970517667,0.45624196387812893,0.04077287121144869,0.04453121419524006,0.00636039402986251,0.008125444455094272,0.004326068832590949,0.04874393159612978,0.024252269289539743,2
502,2,0.31424106811981434,0.3872485685367609,0.004520785178486775,0.0031504677696003965,0.001552909556784439,0.2732942081817973,0.009068764477191111,0.00487780700438291,0.0005559059725702253,0.001489515202611677,2
502,3,0.001651704707247859,0.7837765816817045,0.1739714696117524,0.003216638135287387,0.00017744173981155262,0.022449230954535524,0.010664626452644835,0.0031774996970552393,0.00010583219418867488,0.0008089748257720248,2
503,1,0.1244740467953136,0.006868079646874049,0.19572529573981856,0.37984587975680256,0.06112782574375315,0.0003587770750841865,0.0023421710578670424,0.03006363362353001,0.16560615323310418,0.03358813732785263,3
503,2,0.023757594961399016,0.3921015803430591,0.004885203210009039,0.001385214090340546,0.077594614445494,0.2395624543673699,2.2766935806647906e-06,0.0031173405951956746,0.2416974794944361,0.015896241799116133,3
504,1,0.22704994650192753,0.0021461378081756,0.20652873248720818,0.050319833127036855,0.43665465109514184,0.016403461393173807,0.005790410215471907,0.014850752021029819,0.013478206580233998,0.026777868770600267,4
504,2,0.15972762705204427,0.4154149883858669,0.004876358142305805,0.0038332202268746567,0.0072153644215212,0.18920274997111683,0.01926960869749908,0.0028608374244546244,0.17166985976837074,0.025929385909945892,4
505,1,0.2153071585898385,0.008102803124093687,0.05830489984331037,0.4901708903926638,0.20130550365126643,0.0002741710441640819,0.002470521485892561,0.0010240375519393278,0.010591230101558748,0.012448784215272301,5
505,2,0.14127498608051842,0.23718626002449986,0.0008919889335577122,0.002266770947649003,0.5771441351517878,0.0012367108566788876,0.0013605295813040026,0.0013000162464642997,0.0007027392760112573,0.03663586290152876,5
505,3,0.1132082248506673,9.334816399388511e-05,0.12020006014224732,0.12307646682132288,0.33613909059217,8.97852251515135e-05,0.2960269342854563,0.0006273534484292313,0.007866310098130385,0.0026724263724311205,5
506,1,0.13691622109895304,0.00865346757709029,0.0018302650001799697,0.000633975685556999,2.6517750412584086e-05,0.5743274378293046,0.0012152257000104534,0.14273811450723048,0.0605738407629114,0.07308493408835011,6
506,2,0.16902155399657204,0.44386545886249235,0.0010190767792959206,0.0007552192914772347,0.0008057445895965907,0.32170554488665476,0.011425199472273231,0.0006792124462949216,0.015862063627793067,0.03486092604754984,6
507,1,0.02810576599101473,0.03687242590659774,0.00024687501255947134,0.011511613710198827,0.12059321594170153,0.0008021950061641504,0.5797810717338314,0.04311635271387743,0.1788652536882763,0.00010523029577830893,7
508,1,0.0002688019423488243,0.0033223378004439935,0.052186675272834104,0.0017299682847923125,0.01060757349975927,0.0035237828365543736,0.0014068550732752893,0.772462265577867,0.0004837672033506695,0.15400797250877413,8
509,1,0.003565745121619032,0.0025471546669428567,0.027572630560889426,0.03308924581246966,9.463296507795345e-05,0.29717304436710806,0.3564580296232955,0.07789584428437327,0.19588932629309339,0.0057143463051308515,9
509,2,0.058290309306394866,0.00028016274109251237,0.029224355808596128,0.10868467214518128,0.00014717676255660722,0.2246988481779696,0.0008199897037250046,0.3541144011068788,0.17038092306776761,0.053359161179837564,9
509,3,2.4050198334015476e-05,0.0010254541742407018,0.25927372374821733,0.1510281541586352,5.809345205441287e-05,0.302728828023374,0.007458233319513045,0.002353694059330188,0.2758544089992599,0.00019535986704131582,9
510,1,0.026608929528469445,0.000407895148699326,0.08044986656906182,0.16710157859903296,0.0004082106742920266,0.02632974040979352,0.007198303025083433,0.009956259968837837,0.06903912447581972,0.6125000916009098,10
511,1,0.39389933593303134,0.4188592194063412,0.01327219338020797,0.0138507873445863,0.058969049776944484,2.7876211836881152e-06,0.005400125587854489,0.04253827028647134,0.00881597192978133,0.04439225873359805,1
511,2,0.6540712356163375,0.0005148969240292141,0.03753798096700406,0.0929652743286852,0.0026201655520188263,0.002003135931848683,0.13210509077760127,0.03242625535298847,0.007785665243079798,0.037970299306406934,1
512,1,0.13873452226236505,0.13102258748275203,0.4687117919674741,0.005094254093345869,0.05952568269646918,0.0020569358591803824,0.03327254743429685,0.011529333176952915,0.08392574894671513,0.06612659608044838,2
512,2,0.2684266744814427,0.5610288394004986,0.0005992744506861224,0.00464190623781056,0.0017688525659963648,0.06940014295839744,0.002177429938054305,0.08649762110603187,0.0011766709006052636,0.004282587960476784,2
512,3,0.5522832980126873,0.00013277364021609724,0.2914967343803947,0.001896677073867821,0.001067599687985246,0.0012914052335988705,0.06449232313431374,0.014948315565104451,0.03400380935223675,0.03838706391959502,2
513,1,0.025684941627321687,0.013489251838473236,0.1572571140328322,0.4792762110680999,0.020749183464676923,0.0010651842086811492,0.003393429817557806,0.1715370571743601,0.02246814334874115,0.10507948341925577,3
514,1,0.06135078198282389,0.06952733733407576,0.05033287512094719,0.0007066273330272122,0.4692726995611252,0.001635664512316318,0.08874646072931491,0.01743107131911356,0.004346554138301584,0.2366499279689543,4
514,2,0.2811022901609617,0.3188488869618859,0.008935416551633893,0.1063304467382887,0.000303385624551246,0.013554307466294666,0.0016057174176691892,0.12917360199801067,0.0020862843587134386,0.13805966272199052,4
514,3,0.4821332815931012,6.001783005145828e-05,0.02102575863956753,0.14579109120558262,0.013276445894599021,0.014557711853765923,0.0010703464212898511,0.005948544082486774,0.008432418080972257,0.3077043843985834,4
515,1,0.1073458586757023,0.06180306332557774,0.012667455221585988,0.5136018808945094,0.24765385829216066,0.00010947557685096316,0.0038582466372594037,0.0020113463905463624,0.02694183042868795,0.02400698455711913,5
515,2,0.027332867141501124,0.5161866703826634,0.003991466668704707,0.3918103134024326,0.0022308644919639994,0.005055768867445447,0.022201998468147438,0.004153368245143686,0.02516266238920487,0.0018740199427926107,5
515,3,0.10032522004778244,0.5651264683575867,1.506655455433425e-05,6.11944859380873e-05,0.23544706784303376,0.032550720938983126,0.0009680266166074655,5.942799667247172e-05,0.021332996263774644,0.044113810895066996,5
515,4,0.613796449581557,0.0003978488840423465,0.11098539978164192,0.14567836956689872,0.005592776273556356,0.01928233723440004,0.003576703699107107,0.00010679389361620707,0.09860789088518906,0.0019754301999911896,5
516,1,0.13936609480846893,0.021096774930446614,0.002181684296496311,1.0060640651247632e-05,0.00014901178314808363,0.4622047532765618,0.031274607607509386,0.02631242523075671,0.21410968658992308,0.10329490083603782,6
517,1,0.002201770145719321,0.12353770530034112,0.000452977755364055,0.008719897256126704,0.10938580460200135,0.038400525432507084,0.6321848461005906,0.009253739278111411,0.07423464493039013,0.0016280891988482886,7
517,2,0.10126399182161197,0.05870822556819662,0.0001740845338525613,0.012858259904987174,0.00365204546207989,0.12741792392046036,0.004370291606643334,0.2894839732618429,0.38209015807608676,0.01998104584423837,7
518,1,0.0003858886078444961,0.0005820543275837336,0.061235277191609684,0.0045067971527795415,1.6222655589500738e-05,0.003382418102382724,2.3405044824687314e-05,0.5346801553110445,0.0030116020552037326,0.3921761795511376,8
519,1,0.00014502720558950301,0.05397326031560188,0.0007526796912542439,0.01576419160844616,7.051080399847813e-05,0.306957042734488,0.35684381178005614,0.12095397090165835,0.13697216422278233,0.007567340736124867,9
519,2,0.018584812114635276,0.021901245208980208,0.00025996240832880163,0.013925944308683172,0.00019774805092529467,0.12810341887347892,0.0005535607480895098,0.4790804378098643,0.2731364917832726,0.06425637869374184,9
519,3,7.283510470908264e-06,0.01113920134616631,0.06950761025118786,0.05672340734888305,5.8692344885024924e-05,0.42773865662696525,0.007821703069333445,0.001332304603435906,0.42518010132372724,0.0004910395749447849,9
520,1,0.07551716620008204,6.31651902431256e-05,0.15360071716222135,0.16727091496783675,9.74178393654838e-05,0.0011210154151080004,0.00030615480606872023,0.01431701644080421,0.09830265077772003,0.4894037812005504,10
521,1,0.31525642828788963,0.4158229943510803,0.006467361016174847,0.0007442325657726479,0.09548655472183562,2.131926897538421e-05,0.004786698573840191,0.004079011214587137,0.14091735217027915,0.016418047829565116,1
521,2,0.010812925870619735,0.9093391307725704,0.0014791962893397652,0.0002421011854116108,0.002138705044585228,4.3898449618876865e-05,0.007903842531122394,0.06404239607481549,0.002645425406304466,0.0013523783756119573,1
522,1,0.2942303736192412,0.08966074708598964,0.40554795850395614,0.0015086676113219982,0.06508870290260661,0.0001680051451742491,0.043088495403712755,0.02062979930363965,0.038341220641214195,0.041736029783143565,2
522,2,0.0013339997274207376,0.23165024958570274,0.6634732410919494,0.05110487321121105,0.00028536737599084867,0.004625549337651134,0.001958155092116072,0.016234775706082002,0.00043105421202256996,0.028902734659853376,2
522,3,0.3164608590130838,0.361413844024684,0.009463987127975623,0.0007649934185578096,0.004010454049937262,0.013945112021494658,0.08172828307389661,0.1330382605387584,0.010218073767456499,0.0689561329641552,2
522,4,0.04527845844366746,0.3119816950573285,0.4202633019681008,5.202683700382564e-05,6.491596112014855e-05,0.023028527434296422,0.094068203976125,1.5211865865587565e-06,0.08236419781645782,0.02289715131931345,2
524,1,0.26043105456063675,0.0108209622603447,0.002503031436068064,0.08050594779439042,0.1878835720314206,0.0020953160152019745,0.07019726429182696,0.003679790367245165,0.02232994962251127,0.359553111620354,4
524,2,0.23025508831827332,0.0061071574671260325,0.021386741794589752,0.08602828963582855,0.2747674075026131,0.07727331512018772,6.097327913026062e-07,0.003262220562098762,0.027609570237689573,0.2733095996288019,4
