position_id,sample_id,participant_id,object_name,object_id,duration,fsp,fid,fgd,fopr,gIA,gGA,gDA
1757,524,53,cup,2,2.201,0.308004478,0.3641945602663251,0.2083283916501698,0.2846347607052896,0.288979461259358,0.2497987155159795,0.2404071742152095
837,525,53,coffee,5,2.399,0.238564041,0.4273328400222816,0.2176979854318573,0.3186274509803921,0.4059430718183441,0.2777719352319444,0.2583058690081207
1448,525,53,milk,4,2.343,0.232995227,0.4094755487781726,0.175565969005206,0.1722488038277512,0.4059430718183441,0.162504398186899,0.1942802959168154
1758,525,53,Kettle,1,1.965,0.195405728,0.2889388328804374,0.1998438238777054,0.188235294117647,0.1772137346444492,0.1666415679885926,0.1942802685764803
1903,525,53,cup,2,2.738,0.272275259,0.5354332280892982,0.2574590577409804,0.4483627204030226,0.4059430616847502,0.389470073690375,0.4498708932604
838,526,53,yoghurt,6,3.082,1.0,0.645128017160253,0.257577084456608,0.4093567251461988,0.7289318410192337,0.3640360032153092,0.4498709079460393
839,527,53,apple,7,3.032,1.0,0.62918400712087,0.2574574908123185,0.4328358208955223,0.7289318410192337,0.3894700734879842,0.4498708932604
840,528,53,banana,8,2.318,0.876701967,0.4015035437584812,0.1811708636532341,0.2178217821782178,0.7109918944446835,0.1864361638048617,0.4498708932604
841,529,53,banana,8,2.435,0.340464206,0.4388125272506374,0.1926324658364373,0.2475247524752475,0.4059428682939981,0.2168205440600409,0.2220966794534284
1449,529,53,apple,7,1.893,0.264681208,0.2659794584237259,0.1380978120167179,0.0895522388059701,0.1772137346444492,0.162504398186899,0.1942802685764803
1759,529,53,yoghurt,6,2.261,0.316135347,0.3833273723135846,0.1705520695023383,0.1871345029239766,0.3303662082959044,0.162504398186899,0.1976744874515087
842,530,53,Alarm,10,2.846,1.0,0.5698722897743654,0.1601174868857415,0.1568627450980392,0.7225064188816243,0.162504398186899,0.4498708932604
843,531,54,cup,2,1.35,0.37323749,0.2654517326666554,0.1304695520909894,0.0604534005037783,0.3022642372185291,0.162504398186899,0.1942802685764803
1450,531,54,Kettle,1,1.946,0.538014929,0.4213048378989212,0.1976858607511696,0.1764705882352941,0.4059430747862612,0.1661500664945719,0.1942802955558858
844,532,54,medicine,3,1.963,0.321856042,0.4257503123770227,0.1766056154765441,0.1862745098039215,0.4059430884822372,0.162504398186899,0.1942802938903121
1451,532,54,cup,2,1.579,0.258894901,0.3253348888716702,0.1514209907032718,0.1335012594458438,0.2192085819388129,0.162504398186899,0.1942802685764803
1760,532,54,Kettle,1,1.623,0.266109198,0.3368408228149919,0.16100048760006,0.1215686274509803,0.2398570808496057,0.162504398186899,0.1942802685764803
845,533,54,milk,4,2.827,1.0,0.6516850152640657,0.221806994594232,0.3205741626794258,0.7289318410192337,0.2793601877742132,0.4498708919384565
846,534,54,coffee,5,1.824,0.296151973,0.3894020210560748,0.161961704919675,0.1568627450980392,0.3468066344607843,0.162504398186899,0.2016441936120132
1452,534,54,cup,2,2.05,0.332846241,0.4485006817649541,0.1945132509058263,0.2443324937027707,0.4059431590685408,0.2137667484947697,0.2194227211923058
1761,534,54,Kettle,1,2.285,0.371001786,0.5099528289622403,0.2361884660088357,0.3529411764705882,0.5409125251296004,0.3036352467729112,0.3873007717222281
847,535,54,coffee,5,1.29,0.184919725,0.249761822743944,0.1101996635396656,0.0490196078431372,0.1772137346444492,0.162504398186899,0.1942802685764803
1453,535,54,milk,4,1.58,0.226490826,0.3255963873703821,0.1026694761861423,0.0382775119617224,0.2196876051258894,0.162504398186899,0.1942802685764803
1762,535,54,cup,2,1.4,0.200688073,0.2785266576022481,0.1350441020063349,0.0743073047858942,0.1772137346444492,0.162504398186899,0.1942802685764803
1904,535,54,Kettle,1,1.954,0.280103211,0.423396825888616,0.1985944768044478,0.1843137254901961,0.4059430718183441,0.1663567383964843,0.1942802959168154
848,536,54,yoghurt,6,3.216,1.0,0.7534079312629777,0.2717809236817872,0.4444444444444444,0.7289318410192337,0.3894700630969597,0.4498708932604
849,537,54,apple,7,3.158,1.0,0.73824101833769,0.2706614587914631,0.4875621890547263,0.7289318410192337,0.3894700583179418,0.4498708932604
850,538,54,banana,8,2.792,1.0,0.6425325678091509,0.2276050468569806,0.3267326732673267,0.7289318410192337,0.2814778430515298,0.4498708930940208
851,539,54,banana,8,2.467,0.27772149,0.5575455557277978,0.1957672630147493,0.2673267326732673,0.4059431909255488,0.2349117344131122,0.2359098458538668
1454,539,54,apple,7,1.784,0.200833052,0.3789420811076006,0.1266753317807913,0.0796019900497512,0.3197681454606766,0.162504398186899,0.1947284469523634
1763,539,54,yoghurt,6,1.507,0.169649893,0.3065069969644166,0.0906289741606583,0.0584795321637426,0.1824891583668926,0.162504398186899,0.1942802685764803
1905,539,54,bowl,9,2.205,0.24822695,0.4890329490652917,0.183765063557411,0.2209302325581395,0.4059430940815288,0.189849760476673,0.19428029320938
852,540,54,Alarm,10,2.673,1.0,0.61141424646244,0.1399312786856706,0.0980392156862745,0.7276164123407558,0.162504398186899,0.4498708932604
853,541,55,Kettle,1,2.689,0.459893963,0.4678783602131163,0.2820735766993875,0.5529411764705883,0.4059430718183441,0.3894700592380119,0.4498708932604
1455,541,55,cup,2,2.781,0.475628527,0.4923475015837513,0.2613931706681776,0.4609571788413098,0.4608360724959657,0.3894700499384245,0.4498709067712364
854,542,55,cup,2,2.228,0.397715102,0.3452666844320002,0.2107986486044563,0.2896725440806045,0.3386273380782522,0.2540177920388199,0.266014973051707
1456,542,55,medicine,3,2.795,0.498928954,0.4960710665749347,0.2411184890113934,0.4313725490196078,0.4804694735387256,0.3894700253912457,0.4498708591365327
855,543,55,milk,4,2.654,1.0,0.4585694477351574,0.2052786941254273,0.2583732057416268,0.7289318410192337,0.2268985443069592,0.4498708932604
856,544,55,coffee,5,3.027,0.38379612,0.5577758578574055,0.2785716970173365,0.5343137254901961,0.6401274329823472,0.3894700592380119,0.4498708932604
1457,544,55,cup,2,1.86,0.235831114,0.2473901189494606,0.1771299612275135,0.1914357682619647,0.1772137346444492,0.162504398186899,0.1942802685764803
1764,544,55,Kettle,1,2.664,0.337771016,0.4612291370145743,0.279234151532893,0.5450980392156862,0.4059429171437737,0.3894700592380119,0.4498708932604
857,545,55,milk,4,2.718,0.326368876,0.4755914591234252,0.2113932099057943,0.2822966507177033,0.4059430262301342,0.2478255165124434,0.2439781363828816
1458,545,55,coffee,5,2.487,0.298631124,0.4141526367688963,0.2262280596667652,0.3578431372549019,0.4059430801903884,0.3026816888967671,0.2858659659924066
1765,545,55,cup,2,2.341,0.281099904,0.3753211732894105,0.2211371314131372,0.3249370277078086,0.3116237294390326,0.2829271265051466,0.2580601914748811
858,546,55,yoghurt,6,2.499,0.800192123,0.4173442639041965,0.1957797839470596,0.2456140350877192,0.6697352802448003,0.2149983430862953,0.4498708932604
859,547,55,apple,7,3.252,0.888039323,0.6176188666442842,0.2805120380774915,0.5149253731343284,0.7274841687760774,0.3894700592380119,0.4498708932604
860,548,55,banana,8,3.171,0.831628639,0.5960753834810079,0.2647328009376135,0.4603960396039604,0.6948244606925099,0.3894700608898506,0.4498708932604
861,549,55,yoghurt,6,3.694,0.362050377,0.7351771327945085,0.3224483501716055,0.5906432748538012,0.6433813226279247,0.4333711498612457,0.5705006056083581
1459,549,55,cup,2,1.367,0.133980202,0.1162674374742104,0.1320248990622069,0.0654911838790932,0.1772137346444492,0.162504398186899,0.1942802685764803
1766,549,55,banana,8,1.914,0.187591885,0.2617524410583114,0.141594049277045,0.1237623762376237,0.1772137346444492,0.162504398186899,0.1942802685764803
1906,549,55,apple,7,2.332,0.228560227,0.3729274529379352,0.1841021131504042,0.208955223880597,0.3064839629058256,0.1763366075663868,0.1942802685764803
862,550,55,Alarm,10,3.61,1.0,0.712835742847407,0.249263516162355,0.4411764705882353,0.7289318410192337,0.3894700989840613,0.4498708932604
863,551,56,Kettle,1,2.077,0.427630224,0.3698944906959049,0.212564448623601,0.2431372549019607,0.4059431252144578,0.2207235444584964,0.2253587710981281
1460,551,56,cup,2,2.78,0.572369776,0.5079302939915735,0.2613016796698706,0.4584382871536523,0.5288570328569039,0.389470045313121,0.4498708932604
864,552,56,medicine,3,1.42,0.233245729,0.2408909021251306,0.1345016607536797,0.0294117647058823,0.1772137346444492,0.162504398186899,0.1942802685764803
1461,552,56,Kettle,1,1.044,0.171484888,0.1670623643738199,0.0952394007440463,0.0274509803921568,0.1772137346444492,0.162504398186899,0.1942802685764803
1767,552,56,cup,2,2.604,0.427726675,0.4733722550441516,0.2451992639678545,0.4105793450881612,0.4059430734173435,0.3640045757115163,0.4311918670650929
865,553,56,milk,4,3.293,1.0,0.6086591234235481,0.2663283126200298,0.4473684210526316,0.7272796914803988,0.3894700726906442,0.4498708932604
866,554,56,coffee,5,1.624,0.342833017,0.2809468109050971,0.1425751725676116,0.0784313725490196,0.2600034322932942,0.162504398186899,0.1942802685764803
1462,554,56,cup,2,2.817,0.594680177,0.515195336270293,0.2646868466072263,0.4710327455919395,0.5515503443496145,0.3894700575345378,0.4498708932604
867,555,56,milk,4,2.684,0.332137112,0.4890804545657071,0.2081448733974744,0.2727272727272727,0.4451506363043545,0.2396323920469909,0.2611799369231694
1463,555,56,coffee,5,2.193,0.271377305,0.3926713800021603,0.197729857109232,0.2450980392156862,0.356772679271732,0.2145027655885738,0.234362485938073
1768,555,56,cup,2,2.462,0.304665264,0.4454902008933906,0.2322075422082733,0.3602015113350126,0.4059430811438675,0.3065274625881269,0.2908095798079215
868,556,56,yoghurt,6,3.275,1.0,0.6051247785311981,0.2780348528928735,0.4912280701754385,0.7268471581411201,0.3894700592380119,0.4498708932604
869,557,56,apple,7,3.645,1.0,0.677775201318392,0.3216958429648234,0.6343283582089553,0.7289318410192337,0.5279041681958524,0.7046697702213193
870,558,56,banana,8,3.132,1.0,0.5770463718864176,0.2609122668765457,0.4405940594059406,0.7233946422102212,0.3894700475164369,0.4498708932604
871,559,56,yoghurt,6,3.69,0.361764706,0.686611063549267,0.3220243549708539,0.5847953216374269,0.6429291790334443,0.4147080667044923,0.4755918373824942
1464,559,56,cup,2,1.36,0.133333333,0.229109752483964,0.1313844620740585,0.0629722921914357,0.1772137346444492,0.162504398186899,0.1942802685764803
1769,559,56,banana,8,1.91,0.187254902,0.3371036241946579,0.141202199629756,0.1138613861386138,0.2403208099626689,0.162504398186899,0.1942802685764803
1907,559,56,apple,7,2.332,0.228627451,0.4199643766708629,0.1841021131504042,0.208955223880597,0.4059430718183441,0.1763366075663868,0.1942802959168154
872,560,56,Alarm,10,3.237,1.0,0.5976633837584593,0.2057406510835896,0.3039215686274509,0.7259334256150444,0.2657732586636694,0.4498708932604
873,561,57,Kettle,1,6.357,0.640374736,0.9180334046716097,0.6986740371274675,0.992156862745098,0.7232406837613171,0.727377296857638,0.7557459441136821
1465,561,57,cup,2,3.349,0.337362748,0.5332584527085248,0.3133600577065024,0.5843828715365239,0.5953938911620191,0.4133035665152625,0.4644193527607523
874,562,57,medicine,3,3.155,0.527945114,0.5084425149821822,0.2690327131370493,0.5196078431372549,0.530593090529707,0.3894700669774062,0.4498708932604
1466,562,57,cup,2,2.502,0.418674699,0.4249125802641321,0.2358671821405497,0.3765743073047859,0.4059430682326896,0.322421523046324,0.3140381543677069
875,563,57,milk,4,3.209,1.0,0.5153500440400302,0.258303010658298,0.4401913875598086,0.723833911925259,0.3894700635591832,0.4498708932604
876,564,57,coffee,5,3.225,0.40668348,0.5173967193164295,0.2977643640458792,0.5686274509803921,0.5577142359564683,0.3894700602953926,0.4498708932604
1467,564,57,bowl,9,1.762,0.222194199,0.3302538487306605,0.1287238462052136,0.0930232558139534,0.2281370812869252,0.162504398186899,0.1942802685764803
1770,564,57,cup,2,1.425,0.179697352,0.2871457507214984,0.1373313769640076,0.0856423173803526,0.1772137346444492,0.162504398186899,0.1942802685764803
877,565,57,milk,4,2.794,0.37726168,0.462264404058421,0.2186541973949803,0.3014354066985646,0.4059430494952072,0.2637363521100528,0.2522657189217118
1468,565,57,coffee,5,1.677,0.226438023,0.3193808863247887,0.1477126036409084,0.0931372549019607,0.208103321162261,0.162504398186899,0.1942802685764803
1771,565,57,cup,2,1.264,0.170672428,0.2665510807527295,0.1226013262365951,0.0503778337531486,0.1772137346444492,0.162504398186899,0.1942802685764803
878,566,57,milk,4,2.182,0.37014419,0.3839790747361444,0.1601841402452201,0.1339712918660287,0.3276225814463254,0.162504398186899,0.1969076825924141
1469,566,57,yoghurt,6,2.139,0.362849873,0.378478634930821,0.157620215879414,0.1578947368421052,0.3129259036248626,0.162504398186899,0.1942802685764803
879,567,57,apple,7,3.915,1.0,0.605659590611153,0.3499900600629904,0.6716417910447762,0.7269132195023085,0.5798544851724085,0.7455700116660117
880,568,57,banana,8,3.344,0.832876712,0.5326188666846499,0.2816802981828627,0.5,0.6761704797786569,0.3894700592380119,0.4498708932604
881,569,57,apple,7,2.247,0.323076923,0.3922936930465169,0.1751946744343146,0.1791044776119403,0.3530026913459737,0.162504398186899,0.2008616114393735
1470,569,57,yoghurt,6,1.316,0.189216391,0.2732027754010275,0.0703832033247685,0.0350877192982456,0.1772137346444492,0.162504398186899,0.1942802685764803
1772,569,57,banana,8,2.181,0.313587347,0.3838511575313694,0.1677500132335858,0.1782178217821782,0.3316958991108064,0.162504398186899,0.1980468977310669
882,570,57,Alarm,10,3.781,1.0,0.5885186851713082,0.269216357793639,0.4901960784313725,0.7248098450418123,0.3894700554603846,0.4498708932604
883,571,58,cup,2,2.006,0.351929825,0.3382377026471428,0.1904876469803223,0.2292191435768261,0.2720711226962917,0.1986590740585231,0.2044262096083523
1471,571,58,Kettle,1,3.694,0.648070175,0.6745622896206763,0.3962184683924684,0.7764705882352941,0.7229183090837501,0.6708087735869469,0.7557459441136821
884,572,58,medicine,3,3.006,0.405394471,0.5374821262096626,0.2574793259294862,0.4901960784313725,0.6039687505215845,0.3894700763080493,0.4498708932604
1472,572,58,cup,2,1.486,0.200404585,0.2346306023946325,0.1429123278607292,0.1007556675062972,0.1772137346444492,0.162504398186899,0.1942802685764803
1773,572,58,Kettle,1,2.174,0.293189481,0.3717107658056461,0.2235814182695998,0.284313725490196,0.3039367393153065,0.2566754308694685,0.2487925659885602
885,573,58,milk,4,3.518,1.0,0.6394952710736728,0.2878246571603827,0.5215311004784688,0.7289318410192337,0.3894700592380119,0.4498708932604
886,574,58,coffee,5,2.947,0.33078909,0.525726705219474,0.2708170840765111,0.5049019607843137,0.5787622706924556,0.3894700629185406,0.4498708932604
1473,574,58,cup,2,1.648,0.184981479,0.2669081990117607,0.1577338695864485,0.1486146095717884,0.1772137346444492,0.162504398186899,0.1942802685764803
1774,574,58,Kettle,1,2.751,0.308788865,0.4866747982012201,0.289115351112294,0.5843137254901961,0.4250230189100504,0.4130668656957986,0.4624526771159003
887,575,58,milk,4,1.809,0.291868345,0.2989865512053264,0.1245479779627682,0.0717703349282296,0.1897778608901247,0.162504398186899,0.1942802685764803
1474,575,58,coffee,5,1.414,0.228138109,0.220285003898131,0.122219313597945,0.0588235294117647,0.1772137346444492,0.162504398186899,0.1942802685764803
1775,575,58,cup,2,2.131,0.343820587,0.3631432555924577,0.2019240217686861,0.2695214105793451,0.2863547008131356,0.2368395091114759,0.2372000636537715
888,576,58,yoghurt,6,2.38,1.0,0.4127551170595251,0.1831659267246989,0.2046783625730994,0.7289318410192337,0.1712543090680053,0.4498708932604
889,577,58,apple,7,3.645,1.0,0.6647993128661128,0.3216958429648234,0.6343283582089553,0.7289318410192337,0.5279041681958524,0.7046697702213193
890,578,58,banana,8,3.844,1.0,0.7044489531550542,0.3306615040939878,0.6287128712871287,0.7289318410192337,0.5185603384475163,0.6996148100283643
891,579,58,apple,7,2.757,0.33337364,0.4878702647425952,0.2286393067308522,0.3134328358208955,0.4365123820205395,0.2735367583977969,0.2689113943535955
1475,579,58,banana,8,2.204,0.266505441,0.3776880985125218,0.1700031487054976,0.1831683168316831,0.3168922454137852,0.162504398186899,0.1942802685764803
1776,579,58,bowl,9,2.346,0.283675937,0.4059808066583996,0.2012838257394874,0.3023255813953488,0.4059430669582761,0.2644657512772129,0.2526073532358955
892,580,58,Alarm,10,3.371,1.0,0.6102063408099824,0.221376211192315,0.3431372549019608,0.7274690719474924,0.2958544840050496,0.4498708727278607
893,581,59,bowl,9,2.243,0.425052113,0.3938534218140803,0.1884864320887507,0.2558139534883721,0.4059430224729014,0.224560264705476,0.2284065765489311
1476,581,59,Kettle,1,2.135,0.404585939,0.3686886598618243,0.2191519150098683,0.2666666666666666,0.3566077491247937,0.2426199572132503,0.2599642178209085
894,582,59,medicine,3,2.723,0.363940123,0.5056968082685513,0.2355356441862622,0.392156862745098,0.5307915355712197,0.3380738626347379,0.3697867112711624
1477,582,59,cup,2,1.51,0.201817696,0.2230592504158985,0.145108111820095,0.1133501259445843,0.1772137346444492,0.162504398186899,0.1942802685764803
1777,582,59,Kettle,1,2.382,0.318364074,0.4262414024748543,0.2472054356548345,0.4,0.405943099718202,0.3509142388593963,0.3780087847425692
895,583,59,milk,4,3.099,0.471259124,0.5933074609912204,0.2477936866607921,0.416267942583732,0.6936723909239322,0.3725403118922744,0.4498708913522816
1478,583,59,cup,2,3.122,0.474756691,0.5986666232588305,0.2925916010908339,0.5314861460957179,0.7013690118969476,0.3894700592380119,0.4498708932604
896,584,59,coffee,5,2.623,0.347095408,0.4823961027572033,0.2394109016661683,0.4068627450980392,0.4059429408507944,0.3576359507044281,0.4020206130138309
1479,584,59,cup,2,1.668,0.220722509,0.2598743651238286,0.1595636895525868,0.1523929471032745,0.1772137346444492,0.162504398186899,0.1942802685764803
