position_id,sample_id,participant_id,object_name,object_id,duration,fsp,fid,fgd,fopr
1214,902,91,cup,2,3.698,0.466565733,0.496276603565657,0.345290416115614,0.6599496221662469
1627,902,91,medicine,3,3.95,0.498359828,0.5687104827759062,0.3306766247478729,0.6372549019607843
1215,903,91,bowl,9,3.604,0.46799117,0.4692576168761196,0.35758597343489223,0.6511627906976745
1628,903,91,milk,4,3.884,0.504350084,0.5497397048875075,0.3227920442793569,0.631578947368421
1216,904,91,coffee,5,4.174,0.534443022,0.6330961531850166,0.3897534600564202,0.7352941176470589
1629,904,91,cup,2,3.193,0.408834827,0.35112140911654666,0.29908746197062447,0.5453400503778337
1217,905,91,milk,4,3.499,0.35494015,0.43907683387184915,0.28600941028808635,0.507177033492823
1630,905,91,coffee,5,2.677,0.271556097,0.2028044183527032,0.24464526540122547,0.4166666666666667
1850,905,91,cup,2,2.483,0.251876648,0.14704182880195585,0.23412885317271845,0.3702770780856423
1218,906,91,yoghurt,6,4.311,1.0,0.6724748891048741,0.38784960988754263,0.7426900584795322
1219,907,91,apple,7,3.861,1.0,0.5431286762294293,0.3443312166433571,0.6666666666666666
1220,908,91,banana,8,4.31,1.0,0.6721874530762618,0.37631198800315635,0.7277227722772277
1221,909,91,apple,7,2.94,0.266280228,0.2784000938776854,0.24781649831960978,0.4079601990049751
1631,909,91,banana,8,3.278,0.296893397,0.37555347154857516,0.2752147790025942,0.4801980198019802
1851,909,91,yoghurt,6,3.18,0.28801739,0.3473847407445894,0.26796496687502264,0.4327485380116959
1222,910,91,Alarm,10,3.961,1.0,0.5718722790906392,0.2902193489844642,0.5490196078431373
1223,911,92,cup,2,3.688,0.515443746,0.3935695990833809,0.3443755061325449,0.6574307304785895
1632,911,92,Kettle,1,2.91,0.406708595,0.1926651920279679,0.30717409517119937,0.6431372549019608
1224,912,92,cup,2,3.679,0.398764362,0.3912455121123028,0.3435520871477827,0.654911838790932
1633,912,92,medicine,3,4.884,0.52937351,0.7024149343510853,0.403098528451658,0.803921568627451
1225,913,92,milk,4,3.849,1.0,0.4351449326771104,0.3194481684619687,0.6124401913875598
1226,914,92,coffee,5,3.752,0.421383648,0.4100964397666025,0.3488478767935663,0.6666666666666666
1634,914,92,cup,2,4.782,0.537061995,0.6760752820122008,0.44446665828030446,0.8589420654911839
1227,915,92,milk,4,4.665,0.335418464,0.6458621513881863,0.3974082446616489,0.7799043062200957
1635,915,92,coffee,5,3.904,0.280701754,0.44934768638925393,0.3635816413811345,0.6862745098039216
1852,915,92,cup,2,4.199,0.301912568,0.5255260926634786,0.3911274062673759,0.7707808564231738
1228,916,92,yoghurt,6,4.521,1.0,0.6086767598509375,0.4101093579270026,0.8011695906432749
1229,917,92,apple,7,4.144,1.0,0.5113233389513351,0.37398774789810235,0.7313432835820896
1230,918,92,banana,8,4.083,1.0,0.49557119392513943,0.35407452051950566,0.6782178217821783
1231,919,92,yoghurt,6,2.917,0.259473403,0.1944728152276952,0.2400872824256037,0.3742690058479532
1636,919,92,apple,7,3.011,0.267834905,0.21874661248117705,0.2552568294824611,0.4228855721393035
1853,919,92,banana,8,3.854,0.342821562,0.436436092105487,0.33164112821221037,0.6336633663366337
1232,920,92,Alarm,10,3.817,1.0,0.42688151233549954,0.27341695603180405,0.5
1233,921,93,Kettle,1,2.897,0.456508037,0.46551886211484683,0.30569759408462216,0.6352941176470588
1637,921,93,cup,2,3.023,0.476363063,0.5019115440718456,0.28353399225844983,0.5163727959697733
1234,922,93,medicine,3,3.711,0.498120805,0.7006271407894257,0.31214468150889574,0.5980392156862745
1638,922,93,cup,2,3.073,0.412483221,0.5163530845309721,0.2881085421737953,0.5188916876574308
1235,923,93,milk,4,3.293,0.478981818,0.5798958625511286,0.2663283126200298,0.4473684210526316
1639,923,93,cup,2,3.272,0.475927273,0.5738304155582954,0.30631525083687033,0.5566750629722922
1236,924,93,coffee,5,3.518,0.400273069,0.6448827946171977,0.3261656339416521,0.6323529411764706
1640,924,93,cup,2,2.109,0.23995904,0.23792018447901378,0.1999112198059341,0.26448362720403024
1854,924,93,Kettle,1,2.52,0.286722039,0.35662964705303335,0.26287906257388444,0.5058823529411764
1237,925,93,milk,4,2.395,0.316505881,0.3205257959052171,0.18053401307675432,0.18660287081339713
1641,925,93,coffee,5,1.47,0.19426457,0.05335729741137754,0.12764754265652276,0.06372549019607843
1855,925,93,cup,2,2.594,0.342804282,0.37800312693254046,0.2442843539847854,0.40302267002518893
1238,926,93,yoghurt,6,3.246,1.0,0.5663208145195496,0.2749608876874243,0.4678362573099415
1239,927,93,apple,7,2.965,1.0,0.4851593571392589,0.2504363332361067,0.4129353233830846
1240,928,93,banana,8,2.806,1.0,0.4392352584792367,0.22897652062249216,0.33663366336633666
1241,929,93,apple,7,2.83,0.289277318,0.44616719789961745,0.23628922468702326,0.34328358208955223
1642,929,93,banana,8,2.33,0.238168251,0.3017517933083528,0.1823464125951011,0.22277227722772278
1856,929,93,bowl,9,3.318,0.339159767,0.5871166327806918,0.32205146290954584,0.6046511627906976
1242,930,93,Alarm,10,2.9,1.0,0.46638535454239444,0.16641838424298908,0.19607843137254902
1243,931,94,Kettle,1,2.576,0.344154977,0.3264951812431832,0.2692393749468322,0.5215686274509804
1643,931,94,cup,2,3.667,0.48991316,0.4587727036014938,0.3424541951680998,0.6523929471032746
1244,932,94,Kettle,1,2.273,0.418369225,0.2897581608265305,0.2348255419289183,0.34509803921568627
1644,932,94,medicine,3,2.101,0.386710841,0.26890414263621937,0.18730606805804556,0.21568627450980393
1245,933,94,milk,4,3.655,1.0,0.45731777209984414,0.300913542502731,0.5550239234449761
1246,934,94,coffee,5,6.446,0.641520701,0.7957105905251833,0.6099844675758606,0.9705882352941176
1645,934,94,cup,2,3.015,0.300059713,0.37972142534519815,0.28280206427199456,0.5113350125944585
1247,935,94,milk,4,6.983,0.479469926,0.8608187752240034,0.6188683630818187,0.9760765550239234
1646,935,94,coffee,5,3.102,0.212990937,0.39026967873215784,0.28584164664936024,0.5441176470588235
1857,935,94,cup,2,2.429,0.166781104,0.3086722703479754,0.22918833926414525,0.34886649874055414
1248,936,94,yoghurt,6,3.607,1.0,0.4514980460932458,0.3132264545552578,0.5614035087719298
1249,937,94,apple,7,3.485,1.0,0.43670624249314133,0.30492889949924307,0.572139303482587
1250,938,94,banana,8,4.279,1.0,0.5329742101856241,0.3732751532366666,0.7128712871287128
1251,939,94,apple,7,3.524,0.235750602,0.44143476987350255,0.3090158419689783,0.5970149253731343
1647,939,94,banana,8,3.196,0.213807867,0.4016666421617465,0.2671818612331697,0.47029702970297027
1858,939,94,bowl,9,3.252,0.217554188,0.408456322502778,0.31385119124985045,0.5697674418604651
1927,939,94,milk,4,3.511,0.234880921,0.43985859408004885,0.2871558819969051,0.5167464114832536
1252,940,94,Alarm,10,4.162,1.0,0.5187886280445403,0.3136726891475523,0.6176470588235294
1253,941,95,cup,2,5.374,1.0,0.7120759709706174,0.49862932927799514,0.929471032745592
1254,942,95,medicine,3,4.494,0.306235094,0.5216310847501919,0.3728581189821974,0.7647058823529411
1648,942,95,cup,2,4.034,0.274889267,0.4220803487713332,0.37603139154673576,0.7455919395465995
1859,942,95,Kettle,1,4.776,0.325451448,0.582660014198101,0.5191087895983523,0.9333333333333333
1255,943,95,milk,4,4.969,1.0,0.6244280403805355,0.42645219461839257,0.8277511961722488
1256,944,95,coffee,5,4.953,0.346073225,0.6209654060856186,0.4652640035677072,0.8480392156862745
1649,944,95,cup,2,3.188,0.22275014,0.2389935604276061,0.29863000697909,0.5415617128463476
1860,944,95,Kettle,1,4.528,0.316377865,0.5289891826268902,0.4909416919467264,0.9
1257,945,95,milk,4,3.875,0.224611639,0.3876704204655973,0.32193219049774285,0.6220095693779905
1650,945,95,coffee,5,4.03,0.233596105,0.4212146901976041,0.3757951567629345,0.7107843137254902
1861,945,95,cup,2,3.84,0.222582889,0.3800959079454667,0.35828213787519525,0.7002518891687658
1928,945,95,Kettle,1,3.981,0.230755854,0.4106103726694213,0.42881506930382574,0.8196078431372549
1258,946,95,yoghurt,6,3.982,1.0,0.41082678731285366,0.35297600462572204,0.6549707602339181
1259,947,95,apple,7,4.953,1.0,0.6209654060856186,0.45876560579594333,0.8407960199004975
1260,948,95,banana,8,4.95,1.0,0.6203161621553216,0.4390079315693965,0.8366336633663366
1261,949,95,apple,7,3.488,0.293751053,0.3039179534572966,0.3052432796892227,0.5771144278606966
1651,949,95,banana,8,3.009,0.253410814,0.20025533925322406,0.24886289022240893,0.400990099009901
1862,949,95,bowl,9,2.926,0.246420751,0.18229292384834309,0.27334681911256753,0.46511627906976744
1262,950,95,Alarm,10,4.078,1.0,0.4316025930823546,0.3038712932585006,0.5882352941176471
1263,951,96,cup,2,3.295,1.0,0.4417137558114555,0.3084195437979293,0.5717884130982368
1264,952,96,medicine,3,3.768,1.0,0.5844932616782221,0.3165644336621246,0.6078431372549019
1265,953,96,milk,4,4.448,1.0,0.7897576675754766,0.3766762145938419,0.7464114832535885
1266,954,96,coffee,5,3.354,0.412241888,0.4595234616172467,0.3102686774129601,0.6029411764705882
1652,954,96,cup,2,2.981,0.366396264,0.3469298977941939,0.2796913703295596,0.5012594458438288
1267,955,96,milk,4,3.445,0.313723705,0.4869926688770263,0.2808502875984015,0.48325358851674644
1653,955,96,coffee,5,2.605,0.237227939,0.2334307557098298,0.23766611375448266,0.39705882352941174
1863,955,96,cup,2,2.95,0.268645843,0.3375722557606427,0.27685514938204536,0.4987405541561713
1268,956,96,yoghurt,6,3.878,1.0,0.6176977979263075,0.34195212940617997,0.6257309941520468
1269,957,96,apple,7,3.54,1.0,0.5156693138185545,0.3106925363155363,0.6019900497512438
1270,958,96,banana,8,3.767,1.0,0.584191402257785,0.32311839838367457,0.6138613861386139
1271,959,96,apple,7,2.783,0.285143443,0.28716173254764044,0.231363935044009,0.31840796019900497
1654,959,96,banana,8,2.7,0.276639344,0.262107400651358,0.2185925049693337,0.30198019801980197
1864,959,96,bowl,9,2.919,0.299077869,0.3282146137270913,0.2724770933304786,0.45348837209302323
1272,960,96,Alarm,10,3.591,1.0,0.5310641442608487,0.2470465337588791,0.43137254901960786
1273,961,97,cup,2,3.497,0.434679925,0.33162515694262884,0.32690072545592513,0.6246851385390428
1655,961,97,Kettle,1,4.239,0.526911125,0.5914961131574328,0.4581179370220494,0.8588235294117647
1274,962,97,medicine,3,4.185,0.347187656,0.572583671600021,0.3488984099410094,0.7058823529411765
1656,962,97,cup,2,3.284,0.272440684,0.25702608191061627,0.30741314281655324,0.5667506297229219
1865,962,97,Kettle,1,3.666,0.304131409,0.3908140944093429,0.3930383122059944,0.7725490196078432
1275,963,97,milk,4,4.526,1.0,0.6920122377310833,0.38412828070116417,0.7511961722488039
1276,964,97,coffee,5,4.358,1.0,0.6331735306635804,0.40758906982031845,0.7696078431372549
1277,965,97,milk,4,3.802,0.436109199,0.4384454287020833,0.3149578209357617,0.5980861244019139
1657,965,97,coffee,5,4.465,0.512158752,0.6706481833791924,0.4179608646286724,0.7843137254901961
1278,966,97,yoghurt,6,4.186,1.0,0.5729339019992324,0.3745997598640546,0.7134502923976608
1279,967,97,apple,7,3.85,1.0,0.45525648786422696,0.34317848928009836,0.6616915422885572
1280,968,97,banana,8,3.772,1.0,0.4279385167257434,0.32360821044278576,0.6188118811881188
1281,969,97,apple,7,3.246,0.289201711,0.24371732674058597,0.2798832776975323,0.5074626865671642
1658,969,97,banana,8,3.113,0.277352103,0.19713668364547962,0.259050981051923,0.4306930693069307
1866,969,97,bowl,9,3.763,0.335263721,0.42478644313284153,0.37734117334234,0.686046511627907
1282,970,97,Alarm,10,3.58,1.0,0.36069428007716897,0.2457630176305509,0.4117647058823529
1283,971,98,cup,2,5.776,1.0,0.7366695954880386,0.5354087105973729,0.9546599496221663
1284,972,98,medicine,3,5.739,1.0,0.7277213355006067,0.4693948107500908,0.8823529411764706
1285,973,98,milk,4,5.362,1.0,0.6365458215746121,0.4639991430822091,0.8899521531100478
1286,974,98,coffee,5,5.074,0.332634063,0.566894500591359,0.4769928556407055,0.8872549019607843
1659,974,98,cup,2,4.942,0.323980595,0.5349709784740347,0.45910521800941,0.889168765743073
1867,974,98,Kettle,1,4.275,0.28025436,0.3736604538357367,0.4622067092618017,0.8627450980392157
1287,975,98,milk,4,4.154,0.233449477,0.34439722522818933,0.34858765772778055,0.6889952153110048
1660,975,98,coffee,5,4.291,0.241148702,0.3775299716681397,0.40109458148237725,0.7549019607843137
1868,975,98,cup,2,3.777,0.21226256,0.25322171130219484,0.35251820498185993,0.6775818639798489
1929,975,98,Kettle,1,4.032,0.226593234,0.31489215175611684,0.4346074966434746,0.8235294117647058
1288,976,98,yoghurt,6,4.497,1.0,0.42735001376032755,0.4075653867224929,0.7894736842105263
1289,977,98,apple,7,4.869,1.0,0.5173163033636962,0.4499629604765136,0.835820895522388
1290,978,98,banana,8,4.711,1.0,0.47910481476871714,0.41559491514387875,0.801980198019802
1291,979,98,banana,8,4.205,0.319698928,0.3567313133189738,0.36602593476182016,0.698019801980198
1661,979,98,apple,7,3.583,0.272409336,0.20630380758430905,0.3151986523719111,0.6119402985074627
1869,979,98,bowl,9,4.15,0.315517372,0.34342984577008867,0.4254245844378263,0.7790697674418605
1292,980,98,Alarm,10,4.869,1.0,0.5173163033636962,0.39616777121373786,0.7352941176470589
1293,981,99,cup,2,4.706,1.0,0.6911084755493034,0.4375133424089793,0.8438287153652393
1294,982,99,medicine,3,3.688,0.284567901,0.35285482160422144,0.31036127274531217,0.5882352941176471
1662,982,99,cup,2,3.939,0.303935185,0.4362552804845903,0.36733974670757935,0.7279596977329975
1870,982,99,Kettle,1,4.531,0.349614198,0.6329607452542253,0.4912824229667057,0.9058823529411765
1295,983,99,milk,4,4.242,1.0,0.536933922081211,0.3569951169257853,0.7033492822966507
1296,984,99,coffee,5,3.66,0.445852114,0.34355118475700896,0.33993007191161717,0.6470588235294118
1663,984,99,cup,2,3.866,0.470946522,0.41199937013292925,0.36066090383117494,0.7153652392947103
1297,985,99,milk,4,3.882,0.321597216,0.41731573404562217,0.32260096566122054,0.6267942583732058
1664,985,99,coffee,5,3.697,0.306271229,0.3558452763051111,0.3435165803967489,0.6568627450980392
1871,985,99,cup,2,3.7,0.306519758,0.35684209453874105,0.3454733981122278,0.6624685138539043
1298,986,99,yoghurt,6,4.212,1.0,0.5269657397449118,0.37735572866894007,0.7192982456140351
1299,987,99,apple,7,4.417,1.0,0.5950816523762888,0.40259634518624887,0.8009950248756219
1300,988,99,banana,8,4.372,1.0,0.5801293788718402,0.3823856575361359,0.7376237623762376
1301,989,99,bowl,9,3.441,0.275986526,0.2707834537020256,0.3373337873662507,0.6162790697674418
1665,989,99,apple,7,2.851,0.228665383,0.0747425344214772,0.23848988601688068,0.36318407960199006
1872,989,99,banana,8,4.283,0.34351941,0.5505571046074865,0.37366700288395566,0.7178217821782178
1302,990,99,Alarm,10,4.372,1.0,0.5801293788718402,0.3381761788701817,0.6764705882352942
1303,991,100,cup,2,3.881,0.461968813,0.30855461474734514,0.3620332688057785,0.7204030226700252
1666,991,100,Kettle,1,4.201,0.500059517,0.399847907585213,0.4538020107689777,0.8549019607843137
1304,992,100,medicine,3,4.791,0.346445875,0.5681699162550321,0.3958873538858636,0.7941176470588235
1667,992,100,cup,2,4.076,0.294742932,0.36418646507042085,0.37987401347562594,0.7556675062972292
1873,992,100,Kettle,1,3.766,0.272326271,0.2757460876337365,0.40439601287197263,0.788235294117647
1305,993,100,milk,4,4.256,1.0,0.4155389422917217,0.3583326672527406,0.7129186602870813
1306,994,100,coffee,5,4.657,1.0,0.5299408498791749,0.4365719356866533,0.8137254901960784
1307,995,100,milk,4,4.021,0.453632671,0.3484954303639124,0.33588092962170524,0.6650717703349283
1668,995,100,coffee,5,4.501,0.507784296,0.4854353696207143,0.4214504404520439,0.7892156862745098
1308,996,100,yoghurt,6,4.52,0.459069673,0.4908559088829625,0.4100033591268147,0.7953216374269005
1669,996,100,cup,2,4.875,0.495124924,0.5921344056249723,0.452975321122847,0.8740554156171285
1309,997,100,apple,7,5.091,0.508540605,0.6537573782905332,0.47322709453500644,0.8606965174129353
1670,997,100,bowl,9,4.038,0.403356308,0.3533453865459242,0.41150897192440394,0.7325581395348837
1310,998,100,banana,8,4.659,1.0,0.5305114329594115,0.4105008697291217,0.7871287128712872
1311,999,100,banana,8,4.417,0.334646564,0.4614708802507739,0.38679396606813715,0.7475247524752475
1671,999,100,apple,7,3.397,0.257367982,0.17047350933007,0.29570708059317385,0.5572139303482587
1874,999,100,bowl,9,4.134,0.313205546,0.3807333743972846,0.4234366397930517,0.7558139534883721
1312,1000,100,Alarm,10,5.739,1.0,0.8386262962872156,0.4976822286360596,0.8725490196078431
1313,1001,101,cup,2,4.688,0.475794174,0.6717831883997843,0.4358665044394549,0.8387909319899244
1672,1001,101,Kettle,1,4.773,0.484420989,0.687001877376437,0.5187680585783729,0.9294117647058824
1314,1002,101,medicine,3,4.736,1.0,0.6803772715866,0.391622680755555,0.7745098039215687
1315,1003,101,milk,4,2.791,0.394097713,0.3321378591208403,0.21836757946777555,0.2966507177033493
1673,1003,101,cup,2,3.386,0.478113527,0.43866868195740955,0.3167452246438581,0.5994962216624685
1316,1004,101,coffee,5,2.861,0.290515841,0.34467089710161325,0.26248087516512386,0.4803921568627451
1674,1004,101,cup,2,2.465,0.25030463,0.2737697108103839,0.232482015203194,0.36272040302267
1875,1004,101,Kettle,1,2.616,0.265637693,0.3008052641689083,0.2737824552132235,0.5313725490196078
1317,1005,101,milk,4,2.905,0.277777778,0.35254880668952754,0.22925906070155438,0.3684210526315789
1675,1005,101,coffee,5,3.006,0.287435456,0.37063219006178544,0.2765361111203698,0.5294117647058824
1876,1005,101,cup,2,3.588,0.343086632,0.47483544870192546,0.3352264063018539,0.6498740554156172
1318,1006,101,yoghurt,6,4.851,1.0,0.7009672625550125,0.44508896198901104,0.8654970760233918
1319,1007,101,apple,7,3.575,1.0,0.4725078845054962,0.31436030519863206,0.6069651741293532
1320,1008,101,banana,8,3.95,1.0,0.5396491594024936,0.34104551974714636,0.6633663366336634
1321,1009,101,banana,8,3.006,0.299880287,0.37063219006178544,0.24856900298694215,0.39603960396039606
1676,1009,101,apple,7,2.138,0.213288109,0.2152225191002022,0.16377219419838795,0.14925373134328357
1877,1009,101,bowl,9,3.013,0.300578611,0.37188549385986275,0.2841562681185295,0.5232558139534884
1322,1010,101,Alarm,10,4.118,1.0,0.5697284505563485,0.30853862463423953,0.5980392156862745
1323,1011,102,cup,2,5.985,1.0,0.7407049331146304,0.5545303292435172,0.964735516372796
1324,1012,102,medicine,3,6.066,1.0,0.760225319704403,0.49475023099756166,0.9117647058823529
1325,1013,102,milk,4,5.357,1.0,0.5893616889371331,0.46352144653686794,0.8851674641148325
1326,1014,102,coffee,5,5.045,0.495093229,0.514172051702453,0.47418180844965635,0.8823529411764706
1677,1014,102,cup,2,3.994,0.391952895,0.26088901088947597,0.3723717516144594,0.7405541561712846
1327,1015,102,milk,4,4.701,0.321523836,0.4312706568026773,0.4008476597881054,0.7894736842105263
1678,1015,102,coffee,5,3.953,0.270364544,0.25100832138107243,0.36833134180739,0.696078431372549
1878,1015,102,cup,2,4.657,0.318514465,0.4206669900131712,0.4330302834919407,0.8312342569269522
1328,1016,102,yoghurt,6,3.938,0.425132247,0.24739343497555902,0.34831205741745425,0.6374269005847953
1679,1016,102,cup,2,4.674,0.504588146,0.42476386127275323,0.4345856304631582,0.836272040302267
1329,1017,102,apple,7,4.356,0.454033771,0.34812826947586756,0.39620394798999636,0.7761194029850746
1680,1017,102,bowl,9,4.653,0.484990619,0.41970302030503415,0.4879205942079285,0.9302325581395349
1330,1018,102,banana,8,4.519,1.0,0.38741003508244737,0.39678613207400665,0.7623762376237624
1331,1019,102,apple,7,5.19,0.333311926,0.5491159536224165,0.4836016408043343,0.8855721393034826
1681,1019,102,banana,8,4.767,0.306146041,0.44717615698693675,0.42108081020592475,0.8168316831683168
1879,1019,102,bowl,9,4.266,0.273970843,0.3264389510427868,0.43983718311244224,0.8488372093023255
1332,1020,102,Alarm,10,5.383,1.0,0.5956274920400231,0.45614297939198317,0.8235294117647058
